87.87099,87.00,3.00,27.74,98.88,34.51,229.96,171.46,273.58,4.30,145.0
88.16929,87.00,3.00,27.75,98.88,34.51,229.64,171.42,273.52,4.36,145.0
88.48528,90.00,3.00,27.75,98.88,34.52,230.12,171.54,273.62,4.36,144.0
88.78329,88.00,3.00,27.75,98.88,34.51,229.80,171.66,273.54,4.08,145.0
88.99873,88.00,3.00,27.75,98.87,34.51,229.16,171.66,273.58,4.38,144.0
89.29756,87.00,3.00,27.75,98.87,34.52,230.44,171.68,273.58,4.36,145.0
89.59756,87.00,3.00,27.76,98.87,34.52,229.96,171.62,273.52,4.42,144.0
89.91214,87.00,3.00,27.75,98.87,34.52,229.32,171.64,273.62,4.36,144.0
90.11057,87.00,3.00,27.76,98.87,34.51,229.00,171.74,273.62,4.20,144.0
90.42597,87.00,3.00,27.75,98.87,34.51,229.32,171.92,273.58,4.36,144.0
90.72414,88.00,3.00,27.76,98.87,34.52,228.84,171.82,273.60,4.26,144.0
91.03967,87.00,3.00,27.76,98.87,34.52,229.64,171.76,273.72,4.38,146.0
91.24274,87.00,3.00,27.75,98.87,34.52,230.44,171.86,273.62,4.32,145.0
91.55733,88.00,3.00,27.75,98.87,34.50,229.16,171.84,273.50,4.20,145.0
91.85488,88.00,3.00,27.76,98.87,34.52,229.48,171.94,273.74,4.34,145.0
92.17045,87.00,3.00,27.76,98.87,34.51,227.74,171.80,273.64,4.34,145.0
92.37061,87.00,3.00,27.76,98.87,34.52,229.16,172.04,273.66,4.38,145.0
92.68469,88.00,3.00,27.77,98.87,34.52,230.60,172.02,273.68,4.32,146.0
92.98372,89.00,3.00,27.76,98.87,34.54,229.64,171.94,273.72,4.30,144.0
93.29757,87.00,3.00,27.76,98.87,34.52,229.80,172.02,273.88,4.26,145.0
93.50252,88.00,3.00,27.77,98.87,34.52,228.68,172.02,273.70,4.26,144.0
93.8007,88.00,3.00,27.77,98.88,34.54,228.84,172.22,273.74,4.28,146.0
94.11562,87.00,3.00,27.77,98.87,34.51,229.00,172.16,273.78,4.20,146.0
94.41377,88.00,3.00,27.77,98.88,34.52,230.76,172.08,273.74,4.28,145.0
94.63023,88.00,3.00,27.78,98.88,34.55,229.00,172.12,273.86,4.36,145.0
94.92867,88.00,3.00,27.78,98.87,34.54,230.60,172.18,273.76,4.36,146.0
95.24292,88.00,3.00,27.77,98.87,34.52,228.84,172.24,273.70,4.38,145.0
95.54272,89.00,3.00,27.77,98.88,34.52,229.48,172.20,273.78,4.42,145.0
95.8587,88.00,3.00,27.77,98.88,34.52,229.16,172.38,273.82,4.32,146.0
96.05877,89.00,3.00,27.78,98.88,34.52,229.32,172.30,273.74,4.08,145.0
96.35681,88.00,3.00,27.78,98.88,34.52,229.16,172.42,273.94,4.18,146.0
96.67186,88.00,3.00,27.78,98.88,34.52,228.84,172.42,273.94,4.14,145.0
96.97018,88.00,3.00,27.77,98.88,34.53,230.76,172.48,273.78,4.36,146.0
97.18607,89.00,3.00,27.77,98.88,34.53,229.64,172.28,273.92,4.24,146.0
97.48402,88.00,3.00,27.78,98.88,34.53,228.68,172.40,273.76,4.30,145.0
97.79906,89.00,3.00,27.78,98.88,34.53,228.68,172.48,273.84,4.24,146.0
98.09829,90.00,3.00,27.79,98.88,34.52,229.00,172.50,273.84,4.22,145.0
98.31535,89.00,3.00,27.79,98.88,34.51,229.16,172.58,273.80,4.22,145.0
98.61297,87.00,3.00,27.79,98.88,34.53,229.32,172.58,273.94,4.38,145.0
98.92814,88.00,3.00,27.79,98.88,34.53,228.84,172.66,273.94,4.36,144.0
99.12651,88.00,3.00,27.79,98.88,34.53,228.84,172.56,273.98,4.38,146.0
99.44205,89.00,3.00,27.79,98.88,34.53,228.84,172.70,274.02,4.34,146.0
99.74047,90.00,3.00,27.79,98.88,34.54,228.68,172.70,273.92,4.26,146.0
100.0556,89.00,3.00,27.79,98.88,34.53,228.37,172.76,273.82,4.20,145.0
100.3558,88.00,3.00,27.79,98.88,34.53,229.00,172.86,274.02,4.30,145.0
100.5559,90.00,3.00,27.79,98.88,34.53,230.28,172.70,274.04,4.24,146.0
100.8704,88.00,3.00,27.79,98.88,34.54,228.84,172.90,274.02,4.40,144.0
101.1858,79.00,3.00,27.80,98.88,34.54,228.84,172.74,274.04,4.14,145.0
101.4838,88.00,3.00,27.80,98.88,34.53,229.64,172.76,274.16,4.26,146.0
101.6845,90.00,3.00,27.80,98.88,34.55,229.16,172.76,274.08,4.20,146.0
101.9987,88.00,3.00,27.80,98.88,34.55,229.00,172.86,274.02,4.42,146.0
102.2975,89.00,3.00,27.80,98.88,34.55,229.00,172.92,274.06,4.30,145.0
102.6116,89.00,3.00,27.80,98.88,34.55,229.64,172.84,273.94,4.24,146.0
102.9112,90.00,3.00,27.80,98.88,34.54,228.21,172.98,274.02,4.42,145.0
103.1282,90.00,3.00,27.81,98.88,34.54,228.84,173.04,274.00,4.34,146.0
103.4258,90.00,3.00,27.81,98.88,34.55,229.48,172.78,274.04,4.44,146.0
103.7409,89.00,3.00,27.81,98.88,34.55,229.16,172.96,274.06,4.30,145.0
104.0396,89.00,3.00,27.81,98.88,34.55,230.28,172.94,274.10,4.40,146.0
104.2556,81.00,3.00,27.81,98.88,34.54,228.52,173.12,274.10,4.32,146.0
104.554,90.00,3.00,27.81,98.88,34.56,229.32,173.20,274.18,4.38,147.0
104.8691,89.00,3.00,27.81,98.88,34.54,228.37,173.30,273.90,4.26,145.0
105.1681,91.00,3.00,27.81,98.88,34.55,228.84,173.18,274.14,4.28,146.0
105.3681,89.00,3.00,27.82,98.88,34.56,228.52,173.16,274.14,4.38,144.0
105.6828,90.00,3.00,27.82,98.88,34.55,228.52,173.22,274.16,4.48,145.0
105.9984,90.00,3.00,27.82,98.88,34.54,228.37,173.44,274.14,4.34,146.0
106.2965,91.00,3.00,27.82,98.88,34.55,228.68,173.22,274.04,4.32,146.0
106.4951,90.00,3.00,27.82,98.88,34.54,229.16,173.30,274.20,4.24,146.0
106.8096,81.00,3.00,27.82,98.88,34.55,229.96,173.32,274.30,4.36,146.0
107.1241,91.00,3.00,27.82,98.88,34.56,228.52,173.46,274.06,4.44,146.0
107.4243,90.00,3.00,27.82,98.88,34.56,229.80,173.38,274.24,4.24,146.0
107.6239,90.00,3.00,27.83,98.88,34.54,228.84,173.40,274.20,4.42,144.0
107.9386,91.00,3.00,27.83,98.88,34.56,228.37,173.36,274.28,4.20,146.0
108.237,90.00,3.00,27.82,98.88,34.55,228.05,173.40,274.30,4.40,146.0
108.5525,90.00,3.00,27.83,98.88,34.55,227.90,173.62,274.30,4.38,145.0
108.753,90.00,3.00,27.83,98.88,34.56,228.37,173.46,274.26,4.28,146.0
109.0671,90.00,3.00,27.83,98.88,34.55,228.52,173.50,274.28,4.42,146.0
109.3656,90.00,3.00,27.83,98.88,34.56,229.64,173.46,274.44,4.50,147.0
109.6808,86.00,3.00,27.84,98.88,34.56,229.80,173.62,274.30,4.38,145.0
109.8807,91.00,3.00,27.83,98.88,34.55,229.80,173.46,274.40,4.38,146.0
110.1954,91.00,3.00,27.83,98.88,34.57,229.64,173.78,274.40,4.28,147.0
110.4271,89.00,3.00,27.84,98.88,34.56,228.68,173.62,274.22,4.38,146.0
110.8084,91.00,3.00,27.84,98.88,34.56,228.37,173.68,274.36,4.18,145.0
111.1064,88.00,3.00,27.84,98.88,34.56,228.37,173.74,274.42,4.38,147.0
111.3211,92.00,3.00,27.84,98.88,34.55,228.05,173.72,274.34,4.18,147.0
111.6218,90.00,3.00,27.84,98.88,34.55,230.28,173.62,274.40,4.46,145.0
111.9364,90.00,3.00,27.84,98.88,34.54,228.37,173.74,274.40,4.20,146.0
112.2352,90.00,3.00,27.84,98.88,34.55,229.48,173.62,274.22,4.36,147.0
112.4358,91.00,3.00,27.84,98.88,34.56,229.80,173.74,274.20,4.24,146.0
112.7504,90.00,3.00,27.85,98.88,34.55,227.43,173.88,274.50,4.22,146.0
113.0479,90.00,3.00,27.85,98.88,34.55,229.00,173.86,274.50,4.24,146.0
113.3638,91.00,3.00,27.84,98.88,34.54,228.05,173.80,274.42,4.36,147.0
113.5625,92.00,3.00,27.86,98.88,34.54,229.32,173.96,274.40,4.18,147.0
113.877,91.00,3.00,27.85,98.87,34.55,229.48,173.78,274.42,4.24,146.0
114.1768,92.00,3.00,27.85,98.87,34.54,228.68,173.88,274.32,4.46,147.0
114.4925,92.00,3.00,27.85,98.87,34.56,228.52,173.94,274.40,4.46,146.0
114.7901,91.00,3.00,27.85,98.87,34.55,229.32,173.90,274.40,4.28,146.0
115.0056,92.00,3.00,27.85,98.87,34.54,228.05,174.04,274.44,4.28,145.0
115.3043,92.00,3.00,27.86,98.88,34.55,227.90,173.90,274.46,4.22,146.0
115.6208,92.00,3.00,27.86,98.87,34.56,229.32,174.14,274.52,4.24,146.0
115.8195,90.00,3.00,27.85,98.87,34.56,228.21,174.00,274.30,4.32,147.0
116.1347,92.00,3.00,27.86,98.87,34.56,229.80,174.08,274.44,4.36,147.0
116.433,92.00,3.00,27.85,98.87,34.55,228.84,174.14,274.66,4.36,146.0
116.7486,92.00,3.00,27.86,98.87,34.54,228.05,174.24,274.48,4.42,147.0
116.9469,92.00,3.00,27.86,98.87,34.55,228.05,174.08,274.50,4.22,147.0
117.2618,91.00,3.00,27.86,98.87,34.55,229.16,174.02,274.42,4.32,145.0
117.4948,92.00,3.00,27.86,98.87,34.56,228.84,174.18,274.64,4.32,146.0
117.8612,92.00,3.00,27.87,98.87,34.56,229.48,174.12,274.60,4.32,147.0
118.0766,92.00,3.00,27.86,98.87,34.55,228.05,174.20,274.70,4.24,146.0
118.3419,93.00,3.00,27.87,98.87,34.54,228.21,174.20,274.70,4.30,146.0
118.6897,92.00,3.00,27.87,98.87,34.56,228.37,174.34,274.56,4.28,146.0
118.9881,92.00,3.00,27.87,98.87,34.56,228.05,174.32,274.60,4.34,147.0
119.1885,91.00,3.00,27.87,98.87,34.54,230.12,174.34,274.66,4.18,147.0
119.5056,92.00,3.00,27.87,98.87,34.56,228.84,174.48,274.70,4.22,146.0
119.8222,92.00,3.00,27.87,98.87,34.55,228.37,174.34,274.54,4.44,147.0
120.1201,92.00,3.00,27.87,98.87,34.56,226.65,174.52,274.58,4.46,147.0
120.436,92.00,3.00,27.87,98.87,34.56,228.05,174.60,274.76,4.40,147.0
120.6369,93.00,3.00,27.88,98.88,34.56,228.21,174.36,274.70,4.22,148.0
120.9347,102.00,3.00,27.88,98.88,34.57,227.74,174.50,274.72,4.30,146.0
121.249,91.00,3.00,27.88,98.88,34.56,229.48,174.46,274.56,4.40,146.0
121.5479,92.00,3.00,27.88,98.87,34.54,227.58,174.32,274.82,4.24,147.0
121.7631,97.00,3.00,27.88,98.87,34.56,229.64,174.64,274.82,4.36,147.0
122.0623,92.00,3.00,27.89,98.87,34.57,228.52,174.46,274.76,4.30,146.0
122.3769,92.00,3.00,27.89,98.87,34.56,227.58,174.58,274.74,4.12,147.0
122.6749,91.00,3.00,27.89,98.87,34.56,228.21,174.56,274.68,4.26,147.0
122.8909,93.00,3.00,27.88,98.87,34.58,227.58,174.60,274.80,4.28,147.0
123.189,92.00,3.00,27.90,98.87,34.56,229.16,174.72,274.68,4.22,146.0
123.5043,93.00,3.00,27.89,98.87,34.56,228.05,174.62,274.86,4.34,147.0
123.8022,92.00,3.00,27.89,98.87,34.56,228.52,174.72,274.80,4.38,147.0
124.0189,92.00,3.00,27.89,98.87,34.57,228.84,174.66,274.80,4.42,148.0
124.3202,92.00,3.00,27.89,98.87,34.56,228.84,174.76,274.88,4.32,147.0
124.6348,92.00,3.00,27.90,98.87,34.56,228.84,174.78,274.64,4.22,148.0
124.933,92.00,3.00,27.90,98.87,34.55,227.58,174.84,274.88,4.38,147.0
125.1313,93.00,3.00,27.91,98.87,34.56,228.84,174.76,274.74,4.32,146.0
125.4465,93.00,3.00,27.90,98.87,34.57,228.37,174.76,274.80,4.46,147.0
125.7607,88.00,3.00,27.90,98.87,34.57,227.58,174.94,274.86,4.44,147.0
126.0597,93.00,3.00,27.91,98.87,34.57,228.68,174.86,274.86,4.18,148.0
126.2603,93.00,3.00,27.90,98.87,34.56,227.90,174.86,274.88,4.36,147.0
126.5757,92.00,3.00,27.91,98.87,34.57,227.43,174.92,274.88,4.44,147.0
126.8753,92.00,3.00,27.90,98.87,34.58,227.90,174.90,274.88,4.40,148.0
127.1908,94.00,3.00,27.91,98.87,34.55,227.43,174.92,274.78,4.30,147.0
127.4903,93.00,3.00,27.91,98.87,34.57,228.52,175.06,274.76,4.22,148.0
127.7071,89.00,3.00,27.91,98.87,34.57,227.11,174.92,274.92,4.40,147.0
128.0051,93.00,3.00,27.91,98.87,34.56,227.90,175.04,274.94,4.20,148.0
128.3206,92.00,3.00,27.91,98.87,34.56,227.27,175.08,274.96,4.36,147.0
128.6182,93.00,3.00,27.91,98.87,34.55,227.74,175.00,274.82,4.32,148.0
128.8189,92.00,3.00,27.91,98.87,34.56,228.68,175.12,274.92,4.18,149.0
129.1336,94.00,3.00,27.92,98.87,34.56,227.27,175.12,275.16,4.36,147.0
129.4487,93.00,3.00,27.91,98.87,34.55,226.80,175.20,275.08,4.20,148.0
129.7476,94.00,3.00,27.92,98.87,34.55,228.84,175.10,275.04,4.26,148.0
129.9465,93.00,3.00,27.92,98.88,34.57,227.27,175.18,275.10,4.34,148.0
130.2614,94.00,3.00,27.92,98.87,34.57,228.84,175.06,275.10,4.16,148.0
130.5598,94.00,3.00,27.92,98.88,34.56,227.58,175.22,275.06,4.32,147.0
130.8757,94.00,3.00,27.93,98.88,34.57,226.49,175.24,274.96,4.26,149.0
131.0756,95.00,3.00,27.92,98.88,34.56,228.21,175.34,275.18,4.30,148.0
131.3901,93.00,3.00,27.93,98.87,34.55,226.96,175.34,275.02,4.44,147.0
131.6888,94.00,3.00,27.93,98.88,34.58,228.21,175.26,275.08,4.24,148.0
132.0038,94.00,3.00,27.93,98.88,34.56,227.90,175.28,275.24,4.42,148.0
132.204,94.00,3.00,27.93,98.88,34.55,228.52,175.40,275.14,4.34,149.0
132.5183,94.00,3.00,27.93,98.88,34.57,229.00,175.42,275.06,4.42,148.0
132.8328,94.00,3.00,27.93,98.88,34.57,228.21,175.46,275.10,4.30,148.0
133.1315,93.00,3.00,27.94,98.88,34.56,226.96,175.46,275.14,4.18,149.0
133.3319,94.00,3.00,27.94,98.88,34.58,228.37,175.44,275.18,4.26,149.0
133.647,94.00,3.00,27.94,98.88,34.56,227.58,175.56,275.00,4.24,149.0
133.9447,94.00,3.00,27.94,98.88,34.58,227.43,175.42,275.14,4.28,148.0
134.2603,95.00,3.00,27.93,98.87,34.57,226.65,175.58,275.12,4.20,148.0
134.4606,95.00,3.00,27.94,98.88,34.58,226.96,175.36,275.08,4.46,149.0
134.7607,94.00,3.00,27.95,98.88,34.58,228.37,175.58,275.06,4.32,148.0
135.0755,95.00,3.00,27.94,98.88,34.57,228.37,175.54,275.16,4.32,148.0
135.3753,94.00,3.00,27.94,98.88,34.58,228.05,175.56,275.20,4.24,149.0
135.6914,94.00,3.00,27.95,98.87,34.57,228.37,175.76,275.28,4.36,148.0
135.8905,95.00,3.00,27.94,98.88,34.56,226.65,175.56,275.12,4.46,149.0
136.2052,91.00,3.00,27.95,98.88,34.57,228.05,175.70,275.14,4.40,149.0
136.504,93.00,3.00,27.95,98.87,34.58,227.90,175.60,275.22,4.24,149.0
136.8196,93.00,3.00,27.96,98.88,34.58,227.74,175.64,275.22,4.30,149.0
137.0182,93.00,3.00,27.95,98.87,34.56,226.80,175.82,275.16,4.24,148.0
137.3333,95.00,3.00,27.95,98.87,34.58,227.74,175.66,275.28,4.40,149.0
137.6315,94.00,3.00,27.95,98.87,34.58,227.90,175.84,275.32,4.34,148.0
137.9465,94.00,3.00,27.96,98.88,34.56,227.27,175.82,275.24,4.20,149.0
138.1452,95.00,3.00,27.96,98.87,34.59,227.74,175.88,275.26,4.36,148.0
138.4435,96.00,3.00,27.96,98.88,34.58,227.27,175.76,275.36,4.20,148.0
138.7591,96.00,3.00,27.96,98.88,34.58,227.58,175.92,275.24,4.40,148.0
139.0756,94.00,3.00,27.96,98.88,34.57,226.49,175.88,275.32,4.22,148.0
139.2416,94.00,3.00,27.96,98.88,34.56,227.74,175.86,275.40,4.40,149.0
139.5736,95.00,3.00,27.96,98.88,34.58,228.68,175.86,275.26,4.34,149.0
139.8887,96.00,3.00,27.96,98.88,34.57,228.05,175.86,275.22,4.24,149.0
140.1865,95.00,3.00,27.97,98.88,34.58,227.90,175.80,275.50,4.14,149.0
140.4032,95.00,3.00,27.97,98.88,34.58,228.21,175.88,275.18,4.40,148.0
140.7043,95.00,3.00,27.97,98.88,34.58,226.96,175.88,275.26,4.30,149.0
141.0041,95.00,3.00,27.97,98.88,34.56,227.58,175.98,275.42,4.36,149.0
141.3198,95.00,3.00,27.97,98.88,34.58,227.11,176.04,275.52,4.34,148.0
141.5192,95.00,3.00,27.97,98.88,34.57,227.74,176.12,275.36,4.34,149.0
141.8343,95.00,3.00,27.97,98.88,34.58,226.80,176.12,275.42,4.32,149.0
142.1327,95.00,3.00,27.97,98.87,34.55,226.65,176.08,275.62,4.30,148.0
142.4474,95.00,3.00,27.97,98.88,34.56,227.90,176.22,275.44,4.30,148.0
142.7476,96.00,3.00,27.98,98.88,34.57,227.58,176.10,275.54,4.26,148.0
142.9642,95.00,3.00,27.98,98.88,34.56,226.65,176.08,275.40,4.22,149.0
143.2626,96.00,3.00,27.98,98.88,34.58,227.58,176.26,275.52,4.28,149.0
143.5777,95.00,3.00,27.98,98.88,34.57,227.43,176.28,275.46,4.52,148.0
143.8757,95.00,3.00,27.98,98.88,34.57,228.84,176.16,275.56,4.28,148.0
144.0739,92.00,3.00,27.98,98.88,34.57,227.27,176.12,275.56,4.28,149.0
144.3894,95.00,3.00,27.98,98.88,34.58,227.90,176.30,275.56,4.36,150.0
144.6883,96.00,3.00,27.99,98.88,34.58,228.05,176.26,275.52,4.38,149.0
145.0034,96.00,3.00,27.98,98.88,34.56,227.11,176.30,275.56,4.30,148.0
145.2038,95.00,3.00,27.99,98.88,34.58,226.18,176.36,275.38,4.24,149.0
145.5183,96.00,3.00,27.99,98.87,34.58,227.58,176.30,275.60,4.22,149.0
145.834,95.00,3.00,27.99,98.88,34.58,227.74,176.26,275.58,4.40,148.0
146.1319,96.00,3.00,27.99,98.88,34.57,227.27,176.38,275.50,4.32,147.0
146.3308,95.00,3.00,27.99,98.88,34.57,228.21,176.20,275.60,4.28,149.0
146.6458,96.00,3.00,27.99,98.88,34.57,227.58,176.50,275.60,4.28,148.0
146.9438,97.00,3.00,28.00,98.88,34.58,226.80,176.50,275.70,4.26,150.0
147.2586,96.00,3.00,27.99,98.87,34.57,226.80,176.44,275.66,4.34,150.0
147.4593,94.00,3.00,28.00,98.88,34.58,226.80,176.52,275.60,4.44,149.0
147.7736,95.00,3.00,27.99,98.87,34.58,226.65,176.54,275.56,4.32,150.0
148.0722,95.00,3.00,28.00,98.88,34.57,226.49,176.50,275.66,4.36,149.0
148.3864,97.00,3.00,28.00,98.88,34.57,227.74,176.38,275.54,4.16,150.0
148.5872,92.00,3.00,28.00,98.88,34.58,226.49,176.32,275.74,4.32,150.0
148.902,96.00,3.00,28.00,98.87,34.58,227.74,176.54,275.68,4.28,149.0
149.1999,95.00,3.00,28.01,98.88,34.58,227.11,176.58,275.70,4.28,150.0
149.5147,97.00,3.00,28.00,98.88,34.57,227.74,176.60,275.64,4.34,149.0
149.8144,96.00,3.00,28.00,98.88,34.58,227.43,176.60,275.66,4.38,149.0
150.0132,94.00,3.00,28.01,98.87,34.56,227.11,176.68,275.62,4.30,150.0
150.3278,94.00,3.00,28.01,98.88,34.56,226.80,176.58,275.76,4.36,150.0
150.6426,95.00,3.00,28.01,98.87,34.58,228.52,176.70,275.74,4.34,150.0
150.9425,96.00,3.00,28.01,98.87,34.56,227.43,176.72,275.78,4.38,150.0
151.1579,96.00,3.00,28.01,98.87,34.57,227.11,176.50,275.78,4.26,149.0
151.4558,96.00,3.00,28.01,98.87,34.55,226.80,176.60,275.68,4.22,150.0
151.7548,96.00,3.00,28.01,98.87,34.56,227.11,176.58,275.76,4.24,149.0
152.0699,96.00,3.00,28.02,98.88,34.57,227.74,176.78,275.76,4.28,149.0
152.2695,96.00,3.00,28.02,98.88,34.56,227.74,176.84,275.84,4.32,149.0
152.5836,97.00,3.00,28.01,98.87,34.56,228.21,176.68,275.68,4.32,150.0
152.8987,96.00,3.00,28.02,98.88,34.58,226.18,176.74,275.80,4.20,151.0
153.1985,96.00,3.00,28.02,98.88,34.57,226.34,176.80,275.70,4.34,150.0
153.3991,97.00,3.00,28.02,98.88,34.57,226.02,176.96,275.78,4.28,149.0
153.7131,95.00,3.00,28.03,98.88,34.56,226.34,176.96,275.76,4.30,150.0
154.0118,96.00,3.00,28.02,98.88,34.57,225.87,177.06,275.96,4.16,150.0
154.3272,97.00,3.00,28.02,98.88,34.56,227.43,176.92,275.96,4.18,150.0
154.5275,96.00,3.00,28.03,98.88,34.57,227.74,176.94,275.90,4.28,150.0
154.8426,97.00,3.00,28.03,98.88,34.57,227.74,177.12,275.82,4.16,149.0
155.1574,97.00,3.00,28.03,98.88,34.56,226.80,176.90,275.74,4.18,150.0
155.4555,97.00,3.00,28.03,98.88,34.58,227.58,176.92,275.92,4.32,149.0
155.6559,97.00,3.00,28.03,98.88,34.57,227.90,176.94,275.96,4.24,151.0
155.9537,95.00,3.00,28.03,98.88,34.56,227.74,176.92,275.86,4.30,149.0
156.2688,96.00,3.00,28.03,98.88,34.57,227.74,176.96,275.88,4.36,150.0
156.5842,97.00,3.00,28.04,98.88,34.58,227.58,177.12,276.08,4.30,150.0
156.785,96.00,3.00,28.04,98.88,34.56,227.58,177.06,275.84,4.32,151.0
157.084,97.00,3.00,28.04,98.88,34.56,227.90,177.20,275.96,4.28,150.0
157.3986,97.00,3.00,28.04,98.88,34.57,226.18,177.12,276.08,4.38,150.0
157.6972,96.00,3.00,28.04,98.88,34.57,226.96,177.14,276.02,4.26,149.0
157.9131,96.00,3.00,28.04,98.88,34.57,226.18,176.98,276.06,4.26,150.0
158.2111,97.00,3.00,28.05,98.88,34.56,227.90,177.26,275.90,4.28,151.0
158.5258,97.00,3.00,28.05,98.88,34.56,226.18,177.22,276.02,4.30,150.0
158.8238,97.00,3.00,28.04,98.88,34.57,226.18,177.30,276.04,4.28,151.0
159.14,97.00,3.00,28.05,98.88,34.58,227.58,177.34,276.02,4.20,150.0
159.3073,95.00,3.00,28.06,98.88,34.58,225.56,177.26,276.08,4.20,150.0
159.6547,98.00,3.00,28.06,98.88,34.55,226.49,177.24,275.92,4.40,150.0
159.9531,97.00,3.00,28.06,98.88,34.59,227.43,177.34,276.10,4.36,151.0
160.2683,97.00,3.00,28.06,98.88,34.57,227.11,177.34,276.06,4.20,151.0
160.4686,97.00,3.00,28.06,98.88,34.56,226.02,177.42,276.10,4.20,149.0
160.767,97.00,3.00,28.06,98.88,34.56,227.90,177.52,276.08,4.34,151.0
161.0021,97.00,3.00,28.06,98.88,34.57,227.11,177.36,276.04,4.26,150.0
161.3999,98.00,3.00,28.06,98.88,34.58,226.34,177.46,276.00,4.42,150.0
161.6013,97.00,3.00,28.06,98.88,34.56,226.80,177.50,276.22,4.32,150.0
161.8993,97.00,3.00,28.07,98.88,34.57,226.96,177.40,276.02,4.30,149.0
162.2139,97.00,3.00,28.06,98.88,34.56,225.41,177.46,276.24,4.28,151.0
162.5124,97.00,3.00,28.07,98.88,34.57,225.26,177.40,276.06,4.52,151.0
162.7289,97.00,3.00,28.07,98.88,34.56,227.90,177.48,276.16,4.22,149.0
163.0269,97.00,3.00,28.07,98.88,34.56,227.11,177.36,276.30,4.34,151.0
163.342,98.00,3.00,28.07,98.88,34.57,226.65,177.46,276.02,4.30,151.0
163.6401,97.00,3.00,28.08,98.88,34.56,226.96,177.68,276.22,4.34,150.0
163.8557,97.00,3.00,28.07,98.88,34.57,226.49,177.62,276.10,4.26,150.0
164.1538,97.00,3.00,28.07,98.88,34.55,227.43,177.52,276.16,4.24,151.0
164.4684,97.00,3.00,28.07,98.88,34.57,224.95,177.54,276.12,4.36,151.0
164.7679,97.00,3.00,28.08,98.88,34.58,226.96,177.66,276.20,4.36,151.0
164.9686,96.00,3.00,28.08,98.88,34.56,225.87,177.68,276.28,4.30,151.0
165.2865,98.00,3.00,28.08,98.88,34.58,226.34,177.64,276.18,4.26,151.0
165.5853,97.00,3.00,28.08,98.88,34.54,226.18,177.56,276.32,4.38,150.0
165.9015,96.00,3.00,28.09,98.88,34.56,226.49,177.52,276.22,4.20,151.0
166.1004,97.00,3.00,28.09,98.88,34.57,226.34,177.58,276.22,4.46,152.0
166.4153,99.00,3.00,28.08,98.88,34.55,226.96,177.72,276.36,4.24,152.0
166.7142,97.00,3.00,28.09,98.88,34.57,227.43,177.64,276.18,4.26,152.0
167.0127,92.00,3.00,28.09,98.88,34.56,226.65,177.68,276.28,4.24,151.0
167.3282,97.00,3.00,28.09,98.88,34.56,227.74,177.58,276.28,4.20,151.0
167.5282,96.00,3.00,28.10,98.88,34.56,226.65,177.76,276.26,4.32,152.0
167.8438,98.00,3.00,28.10,98.88,34.56,227.58,177.84,276.44,4.20,152.0
168.1419,96.00,3.00,28.10,98.88,34.56,227.43,177.78,276.42,4.26,151.0
168.457,92.00,3.00,28.10,98.88,34.55,226.80,177.80,276.30,4.26,152.0
168.657,115.00,3.00,28.10,98.88,34.56,225.41,177.70,276.26,4.34,153.0
168.9717,98.00,3.00,28.10,98.88,34.56,225.26,177.76,276.28,4.24,152.0
169.2738,98.00,3.00,28.10,98.88,34.57,226.49,177.62,276.44,4.36,152.0
169.5892,98.00,3.00,28.10,98.88,34.56,227.27,177.86,276.34,4.36,153.0
169.7895,97.00,3.00,28.10,98.88,34.56,226.34,177.74,276.42,4.36,151.0
170.0874,97.00,3.00,28.10,98.88,34.56,226.96,177.86,276.44,4.34,152.0
170.402,98.00,3.00,28.11,98.88,34.58,227.11,177.74,276.34,4.44,150.0
170.6017,97.00,3.00,28.11,98.88,34.55,226.80,177.82,276.48,4.40,152.0
170.9161,97.00,3.00,28.11,98.88,34.58,226.02,177.80,276.38,4.38,152.0
171.2146,98.00,3.00,28.11,98.88,34.55,226.49,178.00,276.50,4.42,152.0
171.5298,98.00,3.00,28.11,98.88,34.56,227.58,178.02,276.46,4.34,151.0
171.8285,98.00,3.00,28.11,98.88,34.58,225.56,177.86,276.52,4.36,152.0
172.0433,99.00,3.00,28.11,98.88,34.57,227.11,178.02,276.46,4.22,152.0
172.3424,98.00,3.00,28.11,98.88,34.55,227.43,178.02,276.48,4.40,152.0
172.6586,97.00,3.00,28.12,98.88,34.56,226.02,177.82,276.50,4.42,152.0
172.9584,98.00,3.00,28.12,98.88,34.57,226.96,178.16,276.48,4.20,152.0
173.1733,97.00,3.00,28.11,98.87,34.55,227.11,178.10,276.48,4.26,151.0
173.4717,97.00,3.00,28.12,98.88,34.58,227.27,178.10,276.56,4.34,152.0
173.7864,98.00,3.00,28.12,98.88,34.57,226.18,177.96,276.58,4.22,152.0
174.0861,98.00,3.00,28.12,98.88,34.55,227.43,178.26,276.54,4.32,151.0
174.4026,98.00,3.00,28.12,98.88,34.56,226.34,178.04,276.54,4.34,151.0
174.6016,98.00,3.00,28.12,98.88,34.56,225.41,178.22,276.58,4.20,152.0
174.8998,98.00,3.00,28.12,98.88,34.57,224.64,178.12,276.48,4.32,152.0
175.2148,99.00,3.00,28.12,98.88,34.56,226.96,178.14,276.58,4.26,152.0
175.5137,98.00,3.00,28.13,98.88,34.58,225.56,178.18,276.52,4.32,152.0
