37.32748,381.00,1.00,27.24,102.13,39.35,252.43,391.04,380.84,4.64,223.0
37.62729,382.00,1.00,27.25,102.13,39.36,252.82,392.12,380.80,4.68,223.0
37.95061,383.00,1.00,27.25,102.13,39.36,251.47,392.90,381.00,4.66,224.0
38.24524,384.00,1.00,27.25,102.13,39.37,253.21,394.04,380.82,4.46,224.0
38.45067,384.00,1.00,27.25,102.13,39.35,252.43,394.90,380.82,4.50,225.0
38.75331,386.00,1.00,27.26,102.13,39.36,251.86,395.96,380.86,4.72,226.0
39.06758,386.00,1.00,27.26,102.13,39.37,253.21,396.94,380.60,4.76,224.0
39.36724,387.00,1.00,27.27,102.13,39.35,252.24,397.98,380.76,4.54,226.0
39.58483,388.00,1.00,27.26,102.13,39.36,253.40,398.96,380.84,4.64,226.0
39.88404,388.00,1.00,27.26,102.13,39.37,252.82,400.06,380.72,4.56,227.0
40.19839,390.00,1.00,27.26,102.13,39.36,251.28,400.98,380.76,4.58,227.0
40.50299,390.00,1.00,27.27,102.13,39.37,252.82,401.96,380.58,4.52,227.0
40.69844,390.00,1.00,27.27,102.13,39.35,252.82,402.84,380.64,4.80,227.0
41.01541,393.00,1.00,27.27,102.13,39.35,252.82,403.96,380.82,4.60,228.0
41.31963,393.00,1.00,27.26,102.13,39.36,251.28,404.70,380.58,4.52,227.0
41.56694,392.00,1.00,27.27,102.13,39.36,252.24,405.72,380.54,4.70,228.0
41.93256,394.00,1.00,27.27,102.12,39.36,252.82,406.70,380.64,4.62,228.0
42.15044,394.00,1.00,27.27,102.12,39.37,250.71,407.44,380.54,4.64,229.0
42.45086,394.00,1.00,27.27,102.13,39.38,251.86,408.46,380.48,4.54,228.0
42.75036,395.00,1.00,27.28,102.13,39.36,252.05,409.38,380.54,4.66,229.0
43.06733,397.00,1.00,27.28,102.13,39.36,250.33,410.38,380.54,4.84,229.0
43.26006,397.00,1.00,27.28,102.12,39.37,251.66,411.26,380.52,4.58,229.0
43.56325,398.00,1.00,27.28,102.13,39.38,251.66,412.08,380.50,4.68,231.0
43.8849,398.00,1.00,27.28,102.13,39.37,253.01,413.12,380.30,4.48,230.0
44.18485,399.00,1.00,27.28,102.13,39.35,252.43,414.06,380.26,4.68,230.0
44.38819,399.00,1.00,27.29,102.13,39.36,251.47,414.92,380.32,4.66,231.0
44.70086,400.00,1.00,27.29,102.13,39.38,251.86,415.72,380.32,4.66,232.0
45.01488,401.00,1.00,27.28,102.13,39.35,250.71,416.52,380.48,4.68,232.0
45.31497,400.00,1.00,27.29,102.13,39.38,252.63,417.38,380.24,4.76,232.0
45.51176,401.00,1.00,27.29,102.12,39.36,250.71,418.26,380.22,4.44,231.0
